LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
517,967,679,1998,3114,2946,1415,1117,1704,1971,0
574,1082,834,2011,3024,2710,1456,1185,1544,2716,0
512,1140,757,2435,4063,3488,1567,1286,1916,1988,0
709,1263,906,2487,3350,3238,1878,1418,2131,2409,0
499,1007,657,2151,3384,3071,1609,1126,1817,1921,0
380,885,548,2013,3197,3001,1489,1072,1748,1657,0
397,830,527,1764,3166,2680,1164,943,1339,1574,0
493,1050,652,1983,3316,3005,1573,1295,1712,1931,0
467,997,591,2178,3328,3248,1596,1320,1793,2221,0
570,1190,791,2224,3118,3103,1731,1325,1759,2449,0
507,1091,630,1877,3487,3017,1524,1163,1884,2250,0
407,955,603,2097,3763,3068,1357,1124,1503,2052,0
699,1184,873,2088,3113,2713,1660,1348,1981,2269,0
469,1016,654,2425,3760,3520,1858,1303,2099,1961,0
613,1088,659,1914,3123,2700,1511,1224,1893,2207,0
342,908,441,1881,3267,2946,1271,1010,1520,2146,0
588,1160,832,2453,3854,3297,1681,1333,1581,2601,0
550,1071,706,1737,2570,2343,1320,1132,1515,1924,0
546,1098,759,2345,3949,3418,1767,1340,2002,2046,0
638,1097,813,2088,3260,2769,1549,1194,1653,2099,0
544,1004,725,2090,3399,2907,1670,1210,1642,1827,0
431,967,552,1755,3249,2842,1392,1127,1591,1938,0
448,944,581,2310,3735,3559,1671,1183,1955,2121,0
590,1308,697,2113,3727,3127,1599,1396,1954,2585,0
423,975,661,1896,2843,2741,1385,1008,1522,1714,0
433,1057,636,1903,3138,2659,1392,1303,1555,1828,0
410,955,567,2086,3766,3129,1387,1067,1557,1668,0
469,1014,621,2188,3502,3020,1567,1199,1796,2418,0
519,1072,737,2128,3011,2922,1695,1295,1838,1960,0
519,1090,732,2183,3768,3136,1652,1308,1778,1852,0
479,899,636,1696,2819,2424,1293,1007,1485,1762,0
402,859,583,1859,2838,2639,1460,1097,1479,1760,0
479,917,634,1668,2586,2284,1214,1019,1440,1737,0
357,777,461,1905,3216,2817,1564,1035,1710,1543,0
512,1038,698,2375,3492,3172,1723,1259,2105,2026,0
406,962,617,2304,3803,3340,1609,1207,2021,1731,0
634,1156,808,2214,3361,3117,1745,1389,2017,2375,0
660,1247,923,2250,3173,2874,1615,1314,1896,2608,0
674,1202,827,1943,2801,2634,1741,1354,1941,2323,0
409,924,584,1837,3228,2881,1344,1038,1627,1653,0
512,1083,647,2213,3812,2994,1543,1314,1515,2259,0
382,849,535,1999,3628,2982,1325,1048,1467,2059,0
510,1046,735,2149,3199,2946,1565,1195,1724,2043,0
590,1059,707,1893,3431,2674,1211,1089,1376,2294,0
445,931,591,1861,3052,2687,1515,1087,1773,1745,0
484,1114,554,2301,3216,3180,1382,1191,1791,2589,0
535,980,709,1960,3323,2886,1478,1150,1726,1867,0
528,1143,674,2000,3741,3065,1539,1316,1909,2026,0
572,1141,801,1991,2975,2854,1598,1349,1968,2121,0
491,1155,717,2543,4428,3524,1794,1364,1899,2700,0
472,941,733,1990,3286,2762,1345,1000,1274,2076,0
575,1060,696,1836,2973,2684,1415,1147,1613,2555,0
382,917,557,1806,3189,2729,1279,970,1484,1877,0
647,1191,739,1902,2876,2727,1575,1399,1867,2237,0
448,935,656,2098,3153,2916,1470,1027,1687,1626,0
463,960,545,2016,3270,2964,1575,1201,1834,1772,0
398,975,560,2049,3863,3045,1482,1067,1583,2280,0
287,843,486,2365,3428,3519,1573,1217,2190,1558,0
422,869,552,1575,2564,2271,1243,984,1327,1585,0
564,1128,882,2814,4505,3693,1779,1384,1964,2023,0
584,1125,797,2289,3028,3148,1783,1342,2066,2238,0
471,1039,691,1875,3024,2554,1372,1086,1606,1837,0
587,1192,783,1995,3139,2734,1488,1265,1781,2053,0
521,930,760,2144,3691,3133,1620,1158,1758,1878,0
468,992,709,2014,3189,2754,1502,1177,1664,1746,0
541,986,776,1994,3420,2889,1433,1144,1485,1838,0
686,1173,906,2461,3341,2994,1690,1439,2048,2327,0
388,899,482,1776,3077,2896,1424,975,1761,1658,0
553,1196,783,2352,3447,3295,1869,1414,2136,2128,0
382,897,528,1944,3504,2857,1402,1023,1573,1638,0
465,882,623,1946,3514,2900,1393,1045,1581,1719,0
430,1001,566,2076,3694,3091,1520,1218,1793,1833,0
399,835,601,1620,2497,2375,1294,881,1310,1488,0
534,959,670,1817,2412,2252,1394,1163,1780,1819,0
509,979,695,1978,3065,2948,1599,1208,1786,1788,0
394,953,618,2123,3453,3109,1353,989,1627,2021,0
511,1126,707,2113,3699,2951,1565,1316,1811,1961,0
484,1051,574,2023,3138,3097,1542,1191,1885,1944,0
451,953,633,2004,2957,2825,1640,1200,1849,1913,0
495,1088,661,2093,3363,3079,1570,1339,2027,2030,0
501,944,631,1732,2703,2559,1381,1038,1633,1746,0
442,934,646,2130,3770,2917,1503,1138,1637,1681,0
482,1080,618,1667,2704,2525,1440,1235,1830,1895,0
392,808,527,2084,3783,3338,1457,1003,1735,1597,0
442,981,642,1904,2704,2584,1422,1135,1786,1904,0
481,1061,686,2195,3549,3125,1789,1256,2066,2052,0
443,1084,630,2083,3355,3021,1662,1233,1960,2157,0
428,1005,590,1984,3009,2840,1777,1184,1973,2001,0
358,822,533,1776,2839,2695,1357,959,1515,1567,0
559,1010,714,1888,2829,2643,1440,1182,1613,1962,0
435,890,520,1626,2960,2700,1339,1042,1676,1651,0
405,978,538,1963,3180,2889,1450,1112,1915,1770,0
477,1122,572,2183,3197,3165,1709,1271,2173,2149,0
249,656,366,2053,3513,3424,1380,1030,1812,1231,0
436,908,555,1607,2752,2410,1220,1047,1525,1750,0
350,860,528,1890,3462,2984,1557,1033,1598,1600,0
451,972,671,2243,3462,3231,1515,1125,1837,1795,0
468,1045,623,2050,3349,2957,1551,1171,1942,1964,0
405,947,562,1930,3718,3171,1502,1111,1794,1610,0
514,987,701,2148,3644,3270,1563,1172,1701,1779,0
431,1053,654,2378,3529,3428,1754,1324,1948,2085,0
419,953,571,1892,3490,2903,1472,1121,1754,2357,0
438,907,569,1928,3423,2997,1378,1051,1507,1736,0
504,1048,681,2040,3721,2880,1414,1226,1725,1897,0
472,1112,651,2491,3550,3635,1818,1306,2210,2011,0
550,1086,696,2076,3040,2785,1564,1217,1718,1900,0
507,1101,643,1867,3013,2791,1550,1355,2011,2058,0
585,1128,729,2258,3273,3148,1722,1357,2020,2172,0
524,1043,667,2429,3950,3236,1674,1292,2112,1821,0
525,1135,597,2114,3712,3118,1703,1322,1967,2196,0
519,910,730,1697,2597,2401,1211,999,1395,1754,0
386,874,452,1589,2811,2658,1264,960,1533,1547,0
553,1122,727,2109,3642,3086,1690,1330,1849,2082,0
503,946,607,1718,3232,2648,1166,1131,1569,1879,0
504,1124,670,1920,3097,2724,1579,1225,1966,1981,0
591,1060,749,2314,3414,3049,1636,1351,1776,2366,0
473,988,573,1566,2457,2433,1256,1065,1629,1908,0
618,1003,765,2051,2963,2819,1487,1263,1762,2039,0
473,1011,622,2069,3640,3098,1405,1169,1803,1930,0
674,1130,926,2271,3423,2725,1591,1290,1579,2130,0
513,1002,732,2197,3218,3064,1689,1287,2160,2065,0
425,973,599,1893,3213,2801,1324,1068,1716,1675,0
668,1142,818,2008,2883,2658,1572,1300,1890,2657,0
367,916,465,1774,2845,2916,1474,1099,1784,1700,0
437,929,564,1836,2940,2846,1529,1157,1602,1780,0
539,1136,713,2277,3813,3341,1761,1337,1994,2129,0
415,976,539,2001,3471,3057,1447,1019,1769,1587,0
558,1113,789,2309,3397,2975,1694,1239,1968,1998,0
467,1045,546,1700,2869,2587,1297,1141,1766,1846,0
465,778,649,1884,2751,2608,1375,1007,1285,1814,0
381,882,543,1863,3292,2977,1335,967,1403,1609,0
542,1131,761,2154,3612,3318,1636,1409,2183,2178,0
480,1044,593,1618,2458,2293,1277,1122,1555,1828,0
586,1128,749,2335,3591,3362,1776,1358,2174,2197,0
546,1207,758,2320,3606,3505,1682,1389,2149,2118,0
757,1367,897,2115,3084,2804,1787,1573,2063,2507,0
409,904,594,1924,3458,2992,1372,1033,1374,1690,0
434,1049,589,2195,3563,3377,1559,1316,1750,2186,0
376,872,559,1846,2691,2803,1389,958,1408,1544,0
575,1123,745,2404,3669,3298,1847,1371,1996,2025,0
458,909,714,1995,2945,2719,1505,1019,1477,1729,0
659,1164,921,2058,2994,2854,1739,1428,2117,2394,0
569,1321,776,2108,3254,2833,1628,1412,2010,2107,0
612,1138,828,1975,2599,2572,1448,1281,1957,2107,0
469,1003,612,1796,2725,2640,1358,1123,1572,1871,0
465,1026,616,2228,3720,3258,1474,1226,1810,1916,0
352,798,479,1563,2928,2446,1137,943,1283,1403,0
556,1136,669,1937,2955,2672,1554,1325,2046,2070,0
541,1132,714,2228,3232,2945,1581,1339,1975,2149,0
459,948,575,1589,2401,2165,1258,1019,1579,1678,0
388,870,545,1856,2972,2742,1489,1201,1764,1736,0
515,1051,741,2110,3607,2944,1549,1353,1724,1976,0
431,1026,575,2129,3779,3135,1320,1259,1407,2143,0
487,913,569,1597,2851,2509,1315,1078,1562,1792,0
640,1258,773,2210,3129,3101,1807,1422,2278,2462,0
400,970,602,2220,3604,3303,1500,1226,1934,1849,0
533,984,769,1803,2457,2377,1509,1170,1580,1878,0
533,1029,707,2074,3028,2927,1577,1272,1809,2308,0
450,970,653,2215,3326,3139,1729,1257,1854,1807,0
289,686,379,1553,3039,2615,1083,971,1182,1523,0
523,1050,679,1886,2891,2727,1568,1331,1924,2038,0
646,1105,701,1918,2593,2559,1515,1274,1898,2381,0
612,1119,743,1988,2982,2694,1458,1318,1625,2573,0
497,1029,700,1814,2803,2547,1473,1214,1694,1937,0
484,1092,734,2572,4324,3792,1769,1302,2120,1908,0
566,1071,712,2039,3091,3029,1439,1249,1912,1956,0
377,808,525,1643,2981,2498,1246,1005,1495,1513,0
632,1278,929,2638,3792,3525,1834,1418,2082,2277,0
378,838,527,1708,2829,2662,1413,1053,1681,1541,0
449,912,534,2038,3370,3095,1405,1077,1635,1553,0
637,1132,762,1832,2593,2334,1420,1345,1782,2531,0
310,941,490,2220,3339,3549,1502,1117,2221,1563,0
460,1156,542,1718,3209,2545,1340,1339,1639,1739,0
428,796,581,1807,3261,2501,1197,1019,1430,1470,0
496,1055,642,1697,2857,2443,1250,1044,1570,1814,0
458,937,568,1616,2868,2301,1280,1031,1460,2040,0
537,1221,750,2213,3454,3104,1733,1467,2089,2152,0
711,1320,831,1953,2781,2421,1488,1360,1883,2916,0
490,1118,747,2040,3013,2975,1648,1268,1841,1954,0
646,1166,802,2003,3149,2709,1498,1301,1854,2428,0
549,1122,641,2141,3147,2966,1456,1318,1962,1988,0
436,877,617,1801,2701,2452,1186,883,1105,2150,0
534,1242,691,2235,4032,3561,1749,1497,2087,2292,0
392,920,525,1991,3235,3081,1656,1172,1823,1776,0
554,1025,629,1583,2802,2268,1126,1084,1424,1657,0
452,1075,650,2265,3923,3447,1706,1215,1979,1845,0
511,1089,684,2293,3959,3428,1683,1268,1806,1999,0
482,1143,694,2400,3776,3370,1876,1368,2090,2081,0
547,1198,869,2388,3769,3372,1767,1320,1858,2216,0
413,981,563,2245,4045,3569,1786,1283,2007,1904,0
551,958,692,1689,2403,2418,1328,1138,1561,1956,0
587,1254,721,2106,3535,2896,1717,1415,2056,2529,0
382,901,580,1735,2961,2608,1150,998,1470,1579,0
319,883,546,2065,3498,3296,1265,1050,1979,1784,0
443,1160,575,1840,2898,2694,1304,1218,1833,1785,0
369,826,503,2007,3363,3147,1463,1051,1749,1590,0
268,779,468,2312,3369,3488,1420,1096,2247,1409,0
480,1020,665,2016,3246,2980,1433,1141,1517,1870,0
511,927,635,1798,2718,2667,1446,1070,1550,1868,0
425,805,574,1811,3001,2528,1217,1017,1442,1515,0
507,963,734,1976,2905,2829,1516,1178,1709,1889,0
456,835,587,1650,2791,2573,1307,1068,1455,1817,0
438,976,629,2262,3603,3463,1521,1105,1927,1632,0
578,1182,828,2459,3550,3219,1838,1412,2235,2187,0
482,1052,662,2144,3418,2872,1370,1134,1592,2138,0
446,1054,613,1854,3401,2700,1367,1089,1509,1741,0
465,922,660,2121,3493,2998,1494,1123,1662,1782,0
360,795,492,1736,3114,2885,1360,982,1443,1425,0
375,918,475,2012,2988,3011,1496,1130,1929,1682,0
505,1028,703,2153,3056,2913,1597,1246,1698,2201,0
422,892,550,1632,2729,2413,1246,1044,1353,1719,0
440,923,645,2122,3294,2978,1406,1051,1658,1730,0
480,975,682,2009,3706,2803,1312,1098,1499,1692,0
369,829,502,1581,3044,2580,1222,931,1288,1514,0
612,1086,830,1920,3263,2925,1540,1247,1722,2195,0
430,969,648,1821,2862,2433,1371,994,1362,1668,0
439,1002,633,1879,2987,2706,1298,1170,1650,1914,0
615,1047,714,2050,3334,3027,1605,1354,1976,2072,0
390,849,504,1669,2871,2590,1364,1048,1755,1648,0
531,1023,702,1877,3170,2919,1507,1159,1711,2157,0
483,968,732,1979,2919,2779,1429,1180,1450,2209,0
394,943,522,1992,3474,3059,1502,1141,1777,1756,0
644,1143,817,2165,2935,3035,1675,1317,2009,2416,0
538,1011,694,1741,2856,2466,1322,1357,1342,2225,0
369,823,500,1908,3251,2916,1489,1026,1628,1652,0
692,1238,857,2098,2628,2673,1640,1450,1983,2381,0
480,948,672,2131,3601,3022,1458,1207,1760,1731,0
716,1355,839,2294,3435,2903,1651,1494,2000,2332,0
545,1056,714,1966,3039,2699,1475,1258,1759,2033,0
553,1264,678,2094,3415,2714,1405,1311,1676,2908,0
520,1101,748,2333,3565,3404,1683,1298,2068,2420,0
471,1054,654,2212,3609,3175,1699,1183,1915,1803,0
414,1017,574,2104,3539,2905,1531,1137,1646,1615,0
437,955,664,1983,2913,2701,1400,1071,1579,1732,0
406,867,623,1847,3157,2846,1294,971,1348,1572,0
508,1188,668,2250,3061,3173,1626,1287,2059,2069,0
500,1091,672,2033,3352,2769,1510,1240,1882,1950,0
465,1221,639,1827,3360,2679,1523,1284,1922,2027,0
588,1153,804,1965,3056,2825,1630,1312,2048,2182,0
658,1184,780,2241,3332,2869,1573,1377,1919,2163,0
518,1152,639,1926,3752,2869,1432,1347,1800,1990,0
473,901,604,1606,2748,2401,1279,1076,1418,1766,0
541,1087,701,2092,3551,3183,1669,1278,1914,2078,0
413,1022,586,2070,3437,2958,1607,1199,1918,1814,0
323,821,444,1606,2838,2513,1193,910,1470,1522,0
571,1028,676,1666,2619,2400,1417,1156,1634,1997,0
398,931,530,2114,3353,3125,1468,1093,1985,1723,0
413,915,625,2387,3706,3246,1391,1060,1700,1756,0
595,1143,848,2138,3201,2841,1597,1302,1844,2068,0
431,910,563,2198,3340,3243,1490,1037,1891,1667,0
456,1035,610,2156,3120,3332,1645,1230,2206,1920,0
519,943,689,1778,2834,2504,1258,1052,1589,2014,0
313,794,414,1725,3117,2724,1342,864,1586,1458,0
570,1022,609,1589,2248,2242,1383,1095,1729,2133,0
349,761,474,1994,3596,3036,1341,900,1457,1497,0
465,1006,592,2327,3388,3193,1615,1339,1677,2325,0
544,1022,682,1871,3128,2745,1530,1230,1832,2183,0
413,820,585,2301,3739,3468,1341,1024,1702,1491,0
432,878,595,1983,3262,2947,1490,1119,1589,1753,0
411,916,608,1699,2602,2372,1338,1108,1540,1713,0
453,968,625,1895,3073,2803,1441,1011,1665,1752,0
512,1135,692,2114,3343,2863,1512,1188,1544,2252,0
442,918,595,1723,2784,2524,1181,1095,1457,1867,0
482,896,606,1670,2649,2633,1349,1031,1415,1685,0
470,914,648,2131,3633,3038,1571,1149,1649,1837,0
518,1042,739,2039,3272,2786,1589,1175,1789,1768,0
622,1029,832,2130,3097,2872,1545,1272,1854,2194,0
464,1001,624,1849,3238,2983,1385,1165,1711,2284,0
506,1009,701,1996,3022,2766,1500,1228,1840,1992,0
526,1005,764,2130,3038,2984,1550,1127,1638,2323,0
218,714,362,2042,3589,3494,1328,930,1752,1266,0
503,986,705,2029,3235,2826,1454,1034,1615,2253,0
563,1129,739,2282,3788,3130,1636,1290,1924,2049,0
386,987,461,1790,3281,2938,1305,1183,1523,2162,0
482,1040,566,1652,3121,2504,1211,1103,1616,1885,0
566,1150,760,1966,3288,2678,1362,1315,1685,2555,0
398,875,541,2058,3341,2984,1483,1088,1841,1573,0
508,996,686,2019,3180,2800,1366,1269,1687,1953,0
518,1127,721,2145,3569,3057,1622,1278,1933,1922,0
502,1169,713,2714,4545,4124,1776,1368,2271,2058,0
348,791,480,1930,3424,3064,1179,954,1473,1461,0
551,1096,762,2310,3157,2970,1730,1262,1852,2110,0
354,844,523,1956,3394,3225,1209,915,1578,1622,0
538,998,730,1729,2556,2356,1390,1195,1663,1949,0
482,1085,625,1636,2425,2244,1429,1219,1733,1929,0
302,699,421,1714,3170,2751,1232,888,1201,1286,0
549,1205,780,2123,3385,2798,1436,1310,1810,2556,0
547,993,646,1712,2785,2704,1415,1145,1708,2010,0
390,935,509,1940,3140,2864,1522,1084,1771,2013,0
604,1133,787,2121,3203,2946,1696,1432,1908,2210,0
441,914,665,2000,3395,2965,1504,1106,1608,1722,0
496,1189,608,1808,3341,2906,1547,1320,2046,2086,0
473,1087,641,2318,3807,3411,1803,1376,2068,1936,0
438,974,612,2261,3840,3333,1772,1239,1829,2395,0
441,984,608,2204,3464,3077,1452,1213,1687,1950,0
482,944,673,1917,2938,2764,1482,1122,1530,1813,0
473,1084,712,2028,3137,2878,1547,1324,1792,1967,0
581,1030,733,1866,2716,2709,1370,1214,1697,1992,0
438,1038,590,2289,3859,3196,1396,1203,1481,2810,0
441,1014,678,2101,2914,2916,1461,1154,1820,1926,0
558,1134,743,2266,3293,3079,1569,1236,2037,2125,0
542,1145,890,2444,3649,3334,1841,1305,1982,2068,0
479,1069,736,2181,3122,2855,1619,1344,1952,1944,0
557,1088,765,2135,3017,2909,1643,1371,1718,2430,0
392,959,553,2197,3757,3349,1544,1113,2022,1739,0
482,1098,680,2465,4067,3760,1585,1275,2041,1983,0
614,1095,713,1843,2551,2632,1425,1269,1811,2124,0
436,1019,584,1954,3268,3012,1485,1162,1605,1790,0
805,1338,1030,2370,3023,2815,1732,1580,2082,2577,0
454,941,605,1873,2739,2555,1289,976,1673,1679,0
377,887,509,1995,3436,3329,1566,1235,1984,1710,0
262,693,411,1792,3537,3176,1204,859,1305,1417,0
639,1116,759,1911,2904,2587,1446,1278,1851,2237,0
471,956,584,1959,3015,2712,1323,980,1502,1609,0
723,1296,841,2298,3455,3296,1891,1555,2314,2491,0
324,764,475,1926,3595,3031,1396,993,1542,1475,0
420,900,604,1858,2755,2621,1303,944,1396,2039,0
464,953,609,2060,3536,2877,1526,1172,1671,1707,0
477,1071,692,2377,3895,3372,1793,1307,2041,1950,0
670,1222,847,2049,3108,2702,1647,1376,2074,2316,0
345,894,465,2033,3508,3300,1487,1102,1911,1639,0
407,886,516,1708,3367,2707,1183,1072,1436,1586,0
553,1045,632,1760,2793,2596,1405,1151,1694,1869,0
464,1033,580,1750,2513,2619,1389,1097,1659,1934,0
429,980,539,2166,3292,3070,1706,1244,2111,1935,0
368,893,504,2148,4096,3634,1489,1182,2068,1727,0
363,966,564,1980,2805,2848,1362,1182,1626,2036,0
434,892,466,1869,3282,3053,1471,1098,1717,1756,0
574,1178,711,2106,3644,2866,1546,1292,1714,2463,0
569,1139,840,2336,3162,3307,1621,1329,1955,2129,0
454,942,600,2183,3464,3428,1429,1176,1864,1740,0
399,891,567,2222,3840,3506,1524,1148,1855,2144,0
612,1188,850,2386,3372,3257,1663,1326,1961,2369,0
417,865,582,1774,3352,2783,1277,1087,1363,1905,0
342,832,497,1787,3221,2862,1332,1026,1423,1590,0
311,835,424,1684,2814,2860,1430,1016,1672,1560,0
532,1192,710,2599,4136,3699,1686,1543,1860,2448,0
601,1087,897,2354,3560,2912,1549,1157,1683,1910,0
426,1002,527,1673,2903,2707,1292,1083,1658,1852,0
608,1099,705,1846,3202,2548,1347,1222,1633,2069,0
533,941,620,1772,2932,2514,1318,1110,1658,1874,0
368,795,470,1762,3240,2922,1384,1021,1662,1546,0
334,821,439,2214,4033,3709,1463,1045,1760,1563,0
623,1061,723,1853,2722,2613,1407,1234,1717,2085,0
515,883,660,1457,2412,2204,1232,991,1533,1939,0
504,1043,585,2019,3259,3083,1473,1256,1925,2008,0
359,852,530,2383,3517,3532,1564,1190,2198,1545,0
391,864,539,2133,3809,3363,1488,1196,1818,1779,0
427,984,627,1971,2994,2707,1470,1184,1797,1759,0
574,1175,724,1987,2893,2911,1593,1394,1782,2322,0
413,886,438,2025,3216,3300,1588,1192,2057,1748,0
307,778,387,1866,3735,3270,1343,878,1518,1542,0
418,940,644,2332,4034,3505,1688,1109,1942,1708,0
564,1081,774,2208,3490,3314,1750,1397,2095,2269,0
406,865,613,1826,3357,2945,1366,1072,1440,1645,0
528,1178,697,2054,3058,2925,1444,1236,1849,2051,0
628,1112,767,2056,3118,2893,1560,1366,1848,2572,0
497,1111,710,2103,3147,2964,1496,1187,1529,2083,0
529,1163,657,2125,3480,3050,1588,1285,1961,1996,0
654,1201,796,2015,2916,2587,1619,1442,2004,2316,0
615,1127,831,2071,2790,2758,1669,1414,1743,2440,0
325,723,410,1749,3525,2847,1083,842,1558,1302,0
528,1177,704,2300,4513,3346,1549,1367,1974,2016,0
720,1254,906,2269,3215,3074,1731,1471,2094,2301,0
568,1051,794,2349,3895,3258,1570,1272,1718,2050,0
613,1088,792,2206,3187,2882,1560,1290,1720,2674,0
309,849,555,2423,3597,3612,1544,1176,2185,1506,0
526,1058,637,1657,2764,2282,1293,1110,1510,1815,0
505,1022,717,2023,2892,2802,1398,1133,1639,1869,0
432,957,652,2189,3743,2985,1476,1157,1588,1825,0
527,1114,620,1821,2959,2786,1558,1303,1866,2001,0
433,979,654,2191,4042,3236,1525,1114,1789,1787,0
634,1131,816,2171,3520,3085,1593,1383,1801,2106,0
417,1009,571,2141,3615,3164,1434,1069,1671,1745,0
537,1026,634,1873,3001,2725,1373,1139,1702,1910,0
466,950,717,1899,2962,2767,1435,1072,1573,2279,0
367,748,464,1597,2875,2448,1207,867,1463,1364,0
400,900,604,2003,3839,3176,1457,1028,1434,1734,0
688,1201,829,2271,3104,3118,1719,1493,1914,2939,0
524,1008,672,1792,2835,2611,1332,1146,1623,1951,0
544,1038,720,2119,3839,3279,1592,1254,1789,1930,0
573,1065,653,1728,2611,2451,1474,1162,1674,2341,0
554,1123,666,1917,3071,2771,1294,1222,1726,1996,0
614,1219,880,2399,3470,3113,1782,1391,2059,2671,0
495,1097,619,2131,3557,3192,1588,1355,1847,1990,0
542,1038,657,1625,2850,2300,1090,1058,1393,1715,0
551,1127,685,2094,2749,2984,1734,1380,2188,2148,0
701,1193,773,2039,3004,2799,1537,1412,2127,2373,0
529,1062,788,2157,3087,2977,1578,1166,1648,1970,0
697,1194,893,2421,3308,3050,1677,1521,1802,2665,0
540,1150,706,2291,3641,3235,1767,1435,2101,2088,0
403,1001,433,1815,3211,2884,1356,1117,1751,2487,0
642,1235,907,2342,3509,3171,1695,1367,2038,2372,0
614,1094,824,2179,3294,2939,1647,1331,1798,2092,0
385,839,481,1627,2829,2682,1240,970,1435,1552,0
500,1124,657,2100,3712,2929,1624,1213,1885,1896,0
377,869,500,2307,4052,3587,1418,1068,1709,1852,0
272,737,416,1962,3202,3200,1262,975,1978,1314,0
426,826,620,1784,2618,2527,1348,994,1512,1535,0
395,872,470,1782,3085,2745,1434,1002,1806,1484,0
465,1024,702,2363,3394,3286,1497,1232,1917,1748,0
611,1150,879,2254,3442,3204,1798,1364,1899,2280,0
577,1116,807,2349,4017,3312,1601,1212,1936,2009,0
503,1166,662,1845,3182,2630,1370,1200,1654,1958,0
457,981,610,2114,3111,3031,1556,1232,1961,1853,0
575,1156,741,1807,2336,2493,1539,1241,1929,2158,0
431,905,632,1960,3066,2701,1432,1014,1389,1781,0
481,1087,643,1749,2694,2460,1477,1186,1834,1899,0
402,917,622,1973,3613,3126,1455,1041,1504,1611,0
467,1013,631,2106,3369,3190,1723,1322,2147,1908,0
573,1169,695,2107,3115,2885,1583,1365,2183,2170,0
577,1276,808,2102,3487,3008,1529,1307,1997,2466,0
445,986,675,2022,3170,2844,1465,1214,1663,2159,0
470,1108,678,2081,3682,3056,1429,1169,1874,1781,0
530,1162,751,2370,4194,3296,1652,1419,2124,2346,0
404,908,517,1784,3131,2822,1285,1162,1663,1702,0
453,1029,639,2308,3397,3343,1814,1267,2285,1983,0
464,1104,645,2096,3673,3088,1651,1355,2085,1906,0
631,1214,787,2275,3585,3129,1756,1380,2166,2255,0
558,1015,722,1824,2769,2461,1474,1233,1811,1995,0
461,965,701,2048,3344,2748,1398,1069,1438,1998,0
464,1098,608,2473,4310,3821,1824,1401,1970,2119,0
451,1092,630,2136,3437,3091,1749,1214,1967,2296,0
388,829,500,1754,2957,2500,1360,962,1608,1506,0
557,1131,834,2402,3181,3092,1723,1413,2088,2379,0
433,923,549,2079,3311,3226,1612,1141,1951,1740,0
611,1088,818,2297,3163,3015,1781,1321,1976,2107,0
463,1051,671,2447,3493,3352,1740,1252,2242,1995,0
679,1295,843,2080,3046,2764,1534,1323,1809,2235,0
630,1398,705,2182,3327,3000,1621,1530,2028,2851,0
516,1101,610,2052,3135,3194,1515,1314,2175,2096,0
389,840,629,1776,2905,2531,1342,1001,1648,1591,0
493,1104,723,2291,3370,3390,1726,1415,2099,2065,0
457,924,602,2138,3576,3221,1448,1124,1602,1744,0
428,809,562,1497,2787,2216,1037,859,1216,1837,0
481,1062,673,1867,3144,2706,1326,1122,1695,1836,0
396,736,586,1664,2982,2505,1122,874,1116,1765,0
593,1162,684,1833,2766,2486,1440,1246,1947,2043,0
468,870,682,2102,3258,3190,1689,1127,1782,1831,0
