LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
547,1023,671,1948,2803,2723,1406,1201,1759,1987,1
571,992,689,2305,3452,3117,1528,1218,1877,2251,1
550,1031,688,1779,2528,2443,1456,1190,1763,2138,1
507,1118,628,2070,3349,2895,1521,1376,1865,2052,1
477,1039,641,2299,3396,3338,1837,1273,2231,1976,1
534,1059,800,2398,3482,3181,1719,1365,1979,2083,1
518,1156,664,1962,3114,2688,1456,1248,1952,1962,1
542,1191,697,2221,3831,3226,1611,1359,2079,2471,1
564,1128,882,2814,4505,3693,1779,1384,1964,2023,1
584,1125,797,2289,3028,3148,1783,1342,2066,2238,1
473,990,642,2456,3792,3439,1760,1313,2029,1985,1
518,952,739,2025,2875,2729,1506,1156,1746,1858,1
657,1132,865,2176,2784,2706,1663,1404,2017,2168,1
529,978,722,2034,2992,3048,1614,1208,1911,1974,1
564,1163,756,2098,3166,2848,1520,1411,1778,2459,1
686,1173,906,2461,3341,2994,1690,1439,2048,2327,1
448,1019,570,2130,3701,3656,1643,1263,2007,1923,1
544,1092,797,2200,3264,3058,1702,1321,2014,2026,1
518,1017,700,1741,2704,2272,1227,1178,1656,1807,1
448,949,612,1804,2996,2676,1555,1119,1633,1706,1
520,1085,791,2302,3131,3053,1646,1375,1867,2262,1
534,959,670,1817,2412,2252,1394,1163,1780,1819,1
621,1119,844,1971,2630,2645,1613,1277,1889,2590,1
453,990,620,2058,3190,2790,1428,1147,1444,1675,1
491,1111,676,2174,3395,3061,1576,1306,1990,1950,1
563,1269,762,2350,3772,3163,1694,1582,2301,2304,1
428,988,690,2247,3476,3161,1643,1125,2024,1818,1
422,999,639,2331,3685,3449,1712,1174,2039,1778,1
603,964,723,1856,2630,2528,1498,1233,1832,2061,1
501,1009,681,2221,3223,3141,1715,1340,2134,2035,1
484,1020,741,2405,3671,3334,1824,1444,1980,2069,1
478,855,653,2010,3143,2817,1448,1025,1575,1704,1
531,1170,696,2026,3244,2775,1453,1462,1869,2337,1
278,714,427,2077,3268,3400,1473,952,1792,2109,1
495,1088,661,2093,3363,3079,1570,1339,2027,2030,1
411,859,587,2231,3742,3272,1672,1236,2004,1716,1
588,1291,743,2203,3456,3133,1622,1533,2307,2375,1
490,1099,714,2162,3143,3226,1752,1318,2071,2241,1
476,953,702,2178,3213,3206,1625,1268,1716,2003,1
574,1262,807,2563,3606,3349,1803,1621,1813,3094,1
533,1070,705,1963,3122,2868,1684,1336,1868,1923,1
734,1266,872,2162,2888,2922,1907,1523,2296,2630,1
442,981,642,1904,2704,2584,1422,1135,1786,1904,1
443,989,593,2081,3010,2946,1385,1088,1756,2269,1
431,1031,630,2301,3565,3191,1780,1230,2008,1875,1
428,1005,590,1984,3009,2840,1777,1184,1973,2001,1
590,1044,731,2253,3175,2955,1716,1357,2003,2131,1
509,1157,711,2196,3506,3094,1696,1418,2225,2100,1
595,1172,731,2249,3373,2943,1678,1362,2157,2122,1
398,906,621,1865,3235,2805,1153,1049,1257,2274,1
498,988,739,2528,3886,3406,1693,1308,1935,1787,1
661,1159,831,2150,2911,2855,1720,1373,2122,2285,1
477,1122,572,2183,3197,3165,1709,1271,2173,2149,1
249,656,366,2053,3513,3424,1380,1030,1812,1231,1
556,1050,743,2346,3438,3189,1536,1274,2096,1988,1
367,862,489,2041,3610,3295,1607,1218,1561,1828,1
431,1053,654,2378,3529,3428,1754,1324,1948,2085,1
411,934,602,2023,3201,2992,1517,1136,1792,1732,1
451,948,687,2175,3319,3202,1733,1205,1999,1793,1
491,1098,696,2324,3510,3361,1747,1312,2062,2054,1
507,1101,643,1867,3013,2791,1550,1355,2011,2058,1
398,915,609,1888,3108,2944,1592,1080,1521,2113,1
404,924,550,2118,3349,3097,1594,1063,1885,1630,1
438,1013,595,1934,2940,2943,1553,1190,1851,1863,1
486,1043,689,2181,3228,3267,1511,1186,1919,2130,1
421,924,616,1960,3014,2661,1347,1048,1504,1597,1
383,791,495,1780,2962,2725,1386,1033,1837,1656,1
505,981,713,1996,3410,2910,1517,1118,1671,2381,1
511,1129,731,2018,3419,2899,1523,1263,1829,2526,1
501,998,709,2358,3915,3334,1703,1391,1716,2269,1
506,968,702,2268,3687,3087,1603,1192,1789,1828,1
448,1047,658,2378,3516,3264,1698,1223,2208,1890,1
399,864,560,1976,3304,3123,1535,1099,1790,1701,1
513,1002,732,2197,3218,3064,1689,1287,2160,2065,1
405,897,506,1860,2922,2676,1408,1055,1689,1618,1
334,757,426,1871,3129,2963,1382,1016,1658,1412,1
475,988,598,1985,3355,3088,1474,1137,1722,1969,1
454,989,623,2003,3041,2956,1413,1240,1579,2172,1
274,797,497,2370,3492,3698,1494,1190,2189,1443,1
386,942,607,2268,3633,3510,1514,1146,1929,1776,1
463,951,684,2122,3309,2905,1602,1204,1725,2568,1
471,1045,659,1993,2986,2870,1567,1205,1915,1932,1
358,855,451,1963,3398,3163,1602,1198,1896,1598,1
639,1195,875,2376,3415,3194,1677,1416,1969,2290,1
612,1138,828,1975,2599,2572,1448,1281,1957,2107,1
403,815,602,2105,3759,3374,1451,1011,1562,1638,1
286,797,472,2041,3102,3231,1468,1122,2068,1667,1
452,957,596,1897,2724,2798,1575,1221,1778,1855,1
306,881,500,2171,3371,3299,1477,1143,2134,2628,1
603,1050,772,2193,3359,2958,1625,1253,1940,1995,1
608,1137,834,2146,2985,2875,1801,1366,2025,2201,1
489,1191,644,2263,3724,3305,1615,1325,1997,2071,1
455,823,627,1651,2392,2269,1224,962,1388,1601,1
556,1136,669,1937,2955,2672,1554,1325,2046,2070,1
541,1132,714,2228,3232,2945,1581,1339,1975,2149,1
578,967,728,2026,3170,2857,1648,1312,1828,2046,1
388,870,545,1856,2972,2742,1489,1201,1764,1736,1
640,1258,773,2210,3129,3101,1807,1422,2278,2462,1
309,861,541,2420,3178,3383,1612,1244,2229,1604,1
373,881,523,1796,2807,2739,1391,1015,1535,1963,1
519,1056,726,2249,3397,3298,1866,1355,2057,2089,1
550,1109,783,1911,2899,2555,1543,1302,1810,2050,1
450,970,653,2215,3326,3139,1729,1257,1854,1807,1
532,1151,703,2279,3089,3161,1872,1441,2194,2178,1
523,1050,679,1886,2891,2727,1568,1331,1924,2038,1
486,1054,720,2457,3485,3327,1867,1349,2153,2007,1
455,935,710,2262,3399,3217,1646,1187,1829,1844,1
377,808,525,1643,2981,2498,1246,1005,1495,1513,1
378,838,527,1708,2829,2662,1413,1053,1681,1541,1
637,1132,762,1832,2593,2334,1420,1345,1782,2531,1
484,1095,662,1969,3274,2862,1570,1260,1822,1944,1
537,1221,750,2213,3454,3104,1733,1467,2089,2152,1
560,973,776,1937,3361,2745,1538,1210,1573,2441,1
510,917,678,1763,3037,2530,1254,1137,1581,1803,1
607,1236,882,2133,2943,2921,1749,1423,2088,2912,1
549,1122,641,2141,3147,2966,1456,1318,1962,1988,1
430,946,663,2286,3703,3390,1632,1209,1925,1940,1
376,835,497,1963,3340,3062,1492,1178,1783,1539,1
523,1120,774,2169,2855,3026,1730,1296,2072,1998,1
478,975,654,2008,3231,2844,1538,1315,1758,1990,1
679,1244,885,2247,3116,2875,1611,1407,1805,2731,1
692,1117,812,2154,3014,2968,1722,1433,2205,2356,1
438,968,565,1758,2850,2489,1399,1148,1804,1825,1
629,1064,771,2282,3275,2959,1546,1264,1955,2115,1
528,1108,674,2199,3149,3062,1677,1226,2042,2808,1
496,1073,656,2458,3440,3157,1633,1345,1910,2032,1
647,1151,819,2157,3111,2762,1612,1411,1853,2693,1
596,1069,768,2048,2717,2770,1548,1261,1825,2102,1
475,986,730,2409,3680,3195,1628,1266,1786,1845,1
570,1193,755,2199,3263,2878,1615,1289,2102,2260,1
651,1138,832,2266,2964,3002,1664,1397,2041,2285,1
479,1077,681,2272,3645,3207,1721,1330,2083,1955,1
268,779,468,2312,3369,3488,1420,1096,2247,1409,1
524,1103,730,2261,3101,3060,1801,1418,2017,2185,1
301,870,518,2511,3439,3659,1615,1361,2127,2091,1
575,1078,793,2299,3155,2964,1687,1436,1722,2415,1
578,1182,828,2459,3550,3219,1838,1412,2235,2187,1
375,918,475,2012,2988,3011,1496,1130,1929,1682,1
505,1028,703,2153,3056,2913,1597,1246,1698,2201,1
599,1178,850,2606,3571,3346,1920,1499,2256,2254,1
449,981,581,2068,3294,3079,1524,1273,1844,1959,1
624,1096,740,1876,2458,2543,1484,1259,1808,2102,1
407,1010,581,2265,3658,3501,1709,1277,2017,1957,1
397,857,552,1977,2875,2860,1450,1040,1743,1687,1
440,991,641,2113,3021,2976,1545,1154,1732,1755,1
602,1121,859,2101,3040,3066,1675,1283,1694,2537,1
399,919,556,1774,3008,2747,1481,1147,1522,1819,1
576,1212,859,2578,3578,3477,1803,1347,2236,2189,1
630,1193,764,2037,3227,2804,1654,1277,1897,2537,1
424,1024,554,2259,3806,3644,1807,1368,2072,1954,1
272,693,495,2260,3565,3406,1307,1062,2100,1568,1
566,1093,719,1948,2990,2962,1622,1351,1896,2541,1
644,1143,817,2165,2935,3035,1675,1317,2009,2416,1
480,1006,678,1864,2422,2395,1451,1093,1604,2157,1
692,1238,857,2098,2628,2673,1640,1450,1983,2381,1
610,1109,872,2262,2948,2913,1816,1402,2095,2294,1
545,1056,714,1966,3039,2699,1475,1258,1759,2033,1
604,1183,792,2120,3113,2968,1742,1388,2073,2197,1
522,1053,680,2329,3198,3130,1675,1341,2017,2103,1
640,1235,732,2037,2850,2556,1612,1419,2094,2172,1
524,1080,727,2289,2858,2801,1662,1290,2158,2071,1
548,1156,747,2192,3456,2853,1503,1361,1915,1999,1
517,1108,741,2237,3448,3212,1667,1225,2076,2183,1
500,1091,672,2033,3352,2769,1510,1240,1882,1950,1
588,1153,804,1965,3056,2825,1630,1312,2048,2182,1
464,1059,666,2356,3540,3314,1593,1289,2130,1910,1
564,1160,788,2255,2949,3029,1612,1248,2069,2056,1
658,1184,780,2241,3332,2869,1573,1377,1919,2163,1
389,947,502,1884,3118,3140,1727,1202,1891,1730,1
481,1010,617,1775,3013,2480,1429,1183,1727,1806,1
421,914,546,1744,2603,2551,1326,1091,1789,1835,1
413,915,625,2387,3706,3246,1391,1060,1700,1756,1
431,910,563,2198,3340,3243,1490,1037,1891,1667,1
678,1257,889,2421,3588,2984,1762,1475,2030,2280,1
465,1006,592,2327,3388,3193,1615,1339,1677,2325,1
487,1016,642,2152,3444,3100,1556,1216,1845,2075,1
556,1071,773,2073,3060,3019,1723,1357,2101,2103,1
484,1043,559,1758,3080,2712,1499,1231,1883,1963,1
502,1111,648,2142,3351,3102,1638,1292,2115,2051,1
512,1090,669,2059,3310,2974,1646,1379,2064,2237,1
464,1001,624,1849,3238,2983,1385,1165,1711,2284,1
550,1016,751,2167,3312,2926,1567,1313,1673,2379,1
526,1005,764,2130,3038,2984,1550,1127,1638,2323,1
656,1145,780,2109,3256,2848,1659,1411,2046,2214,1
386,987,461,1790,3281,2938,1305,1183,1523,2162,1
398,875,541,2058,3341,2984,1483,1088,1841,1573,1
508,996,686,2019,3180,2800,1366,1269,1687,1953,1
518,1127,721,2145,3569,3057,1622,1278,1933,1922,1
551,1121,721,2084,3093,2815,1627,1279,2075,2094,1
551,1096,762,2310,3157,2970,1730,1262,1852,2110,1
389,936,483,2107,3184,3285,1617,1313,2021,1842,1
541,1164,701,2481,3537,3277,1943,1359,2337,2190,1
573,1038,752,2182,3572,3043,1617,1182,2077,1996,1
425,946,559,1665,2396,2393,1329,1164,1792,1807,1
390,935,509,1940,3140,2864,1522,1084,1771,2013,1
441,914,665,2000,3395,2965,1504,1106,1608,1722,1
413,980,589,2171,3730,3265,1639,1205,1826,2306,1
438,974,612,2261,3840,3333,1772,1239,1829,2395,1
551,1062,712,1975,2991,2793,1502,1343,1802,2099,1
434,843,616,1991,3334,2799,1359,934,1387,1990,1
407,976,592,2259,3381,3283,1690,1262,1958,1755,1
473,1084,712,2028,3137,2878,1547,1324,1792,1967,1
350,823,502,2110,4029,3534,1538,960,1692,1427,1
484,1047,657,2253,3508,3445,1890,1319,2230,2139,1
478,1008,660,2462,3558,3471,1719,1409,1937,1974,1
648,1200,874,2256,3079,3137,1710,1427,2230,2411,1
433,922,604,2011,3519,2946,1301,1231,1444,2119,1
377,887,509,1995,3436,3329,1566,1235,1984,1710,1
336,850,538,2042,3198,3026,1500,1167,1813,1625,1
439,1027,608,2286,3409,3119,1631,1152,1724,2138,1
324,764,475,1926,3595,3031,1396,993,1542,1475,1
539,1069,806,2453,3391,3182,1602,1245,1648,2356,1
311,858,528,2407,3490,3748,1563,1158,2201,1572,1
345,894,465,2033,3508,3300,1487,1102,1911,1639,1
448,995,538,1918,3144,2979,1455,1181,1828,1749,1
368,893,504,2148,4096,3634,1489,1182,2068,1727,1
406,887,584,2128,3574,3266,1544,1138,1816,1641,1
732,1267,904,2363,3143,3033,1791,1519,2173,2455,1
468,960,611,2231,3478,3283,1765,1269,2039,1845,1
603,1230,791,2037,3272,2863,1689,1458,2159,2189,1
452,1015,592,2374,3609,3671,1871,1335,2414,2067,1
477,1048,645,2190,3569,3178,1627,1296,1953,2059,1
533,941,620,1772,2932,2514,1318,1110,1658,1874,1
368,795,470,1762,3240,2922,1384,1021,1662,1546,1
334,821,439,2214,4033,3709,1463,1045,1760,1563,1
494,1020,605,1894,3052,2744,1597,1234,1778,1850,1
359,852,530,2383,3517,3532,1564,1190,2198,1545,1
597,1174,842,2407,3302,3024,1678,1380,1827,2741,1
427,984,627,1971,2994,2707,1470,1184,1797,1759,1
574,1175,724,1987,2893,2911,1593,1394,1782,2322,1
398,914,478,1873,2995,3035,1556,1226,1869,1751,1
528,1102,743,2111,3156,2958,1628,1273,2023,2011,1
609,1212,786,2268,3032,3073,1794,1454,2185,2263,1
583,1055,660,1838,2640,2592,1518,1351,1918,2141,1
479,1012,637,1991,3128,2683,1438,1180,1709,1781,1
440,1077,655,2148,3862,3259,1583,1275,1901,2000,1
654,1201,796,2015,2916,2587,1619,1442,2004,2316,1
518,1082,689,2043,3442,2911,1613,1304,1876,1946,1
467,1080,720,2500,4302,3565,1843,1302,2016,1915,1
594,1069,712,1888,2811,2532,1458,1226,1810,2095,1
482,1193,705,2283,3204,3275,1735,1470,2395,2058,1
299,794,473,2335,3502,3416,1576,1111,2413,1441,1
510,1013,770,2052,2853,2722,1624,1222,1735,1904,1
587,1118,782,2284,3280,3001,1767,1370,2088,2105,1
277,808,497,2318,3965,3731,1456,1049,2145,1786,1
428,992,597,2281,3949,3588,1808,1190,1926,1897,1
645,1071,864,2045,2935,2586,1575,1239,1571,2608,1
465,1053,657,2442,3893,3540,1828,1321,2154,2011,1
309,849,555,2423,3597,3612,1544,1176,2185,1506,1
411,931,558,1944,3036,2844,1604,1193,1956,1797,1
576,1313,682,2102,3167,2944,1593,1411,2282,3106,1
634,1176,792,2218,3142,2816,1565,1267,1986,2180,1
525,979,761,2404,3682,3515,1880,1329,1971,2064,1
574,1000,686,2052,3166,2868,1601,1289,1948,2129,1
651,1094,776,2150,3082,2779,1473,1244,1856,1995,1
431,970,523,2016,3288,2907,1308,1159,1836,1690,1
643,1155,831,2085,3274,2889,1623,1383,2027,2900,1
516,1018,638,2206,3388,3005,1629,1314,2015,2019,1
553,1052,704,1902,2827,2649,1516,1255,1902,2016,1
533,1190,725,2292,3422,3135,1653,1444,1893,2618,1
431,1020,650,2345,3810,3525,1680,1187,1984,1818,1
337,741,383,1842,3274,3203,1390,1039,1494,1585,1
400,875,563,1991,3193,3135,1539,1129,1894,1681,1
487,995,770,2304,3216,3119,1582,1214,1925,2049,1
434,937,506,1808,3084,2962,1458,1246,1733,1982,1
435,946,626,1995,3114,2924,1542,1160,1738,1946,1
442,1025,596,2199,3368,3367,1715,1214,2049,1952,1
517,996,726,2174,3008,2881,1635,1211,2025,1927,1
470,1076,586,2182,3475,3229,1658,1187,2033,2228,1
546,1121,701,2319,3259,3184,1693,1284,2100,2063,1
542,1054,734,2266,3328,3079,1732,1273,2111,2241,1
620,1135,715,1807,2646,2560,1562,1340,1961,2218,1
446,856,528,2233,3737,3559,1635,1146,2013,1736,1
375,896,532,2272,3212,3302,1655,1242,2144,1666,1
439,947,621,2018,3150,3027,1598,1162,1728,1775,1
498,1224,664,2115,3288,3095,1755,1404,2284,2241,1
554,1096,742,2249,3549,3241,1790,1455,2075,2358,1
360,804,457,2022,3279,3147,1473,1094,1785,1651,1
472,976,594,1684,2868,2479,1387,1319,1597,1932,1
264,780,414,2146,3420,3669,1509,1161,2102,1343,1
502,1026,629,2054,3327,2939,1604,1316,1898,2001,1
573,1169,695,2107,3115,2885,1583,1365,2183,2170,1
486,1019,677,2087,3165,3105,1676,1336,2190,2015,1
592,1087,770,2130,3130,3007,1639,1350,1969,2146,1
604,1046,801,1966,2887,2605,1403,1244,1577,2587,1
508,959,684,2128,3056,2946,1568,1211,1923,2017,1
524,1038,748,2183,3070,2962,1705,1335,1991,2016,1
445,986,675,2022,3170,2844,1465,1214,1663,2159,1
453,1029,639,2308,3397,3343,1814,1267,2285,1983,1
452,938,669,1968,2883,2855,1555,1174,1627,2259,1
464,1104,645,2096,3673,3088,1651,1355,2085,1906,1
391,895,476,2127,3424,3438,1594,1231,1897,1687,1
558,1015,722,1824,2769,2461,1474,1233,1811,1995,1
535,1050,636,2411,3561,3282,1896,1330,2259,2028,1
557,1131,834,2402,3181,3092,1723,1413,2088,2379,1
433,923,549,2079,3311,3226,1612,1141,1951,1740,1
463,1051,671,2447,3493,3352,1740,1252,2242,1995,1
632,1083,788,2132,3170,2682,1446,1219,1728,2340,1
493,1104,723,2291,3370,3390,1726,1415,2099,2065,1
434,1051,611,2577,3944,3614,1670,1237,2199,1853,1
468,870,682,2102,3258,3190,1689,1127,1782,1831,1
614,1196,801,2304,3130,3092,1889,1443,2205,2314,1
560,1224,772,2401,3240,3247,1766,1374,2150,2274,1
371,1021,579,2081,3290,3237,1417,1238,2070,1695,1
436,970,667,2020,3066,3002,1567,1126,1594,1752,1
568,1080,781,2223,3532,3118,1586,1310,2044,2238,1
485,1009,698,2468,3970,3463,1735,1236,1805,1786,1
412,889,623,2174,3297,2918,1541,1081,1762,1729,1
407,911,536,2411,3533,3539,1440,1194,1647,1840,1
702,1229,802,1910,2593,2636,1526,1386,1832,2772,1
537,1125,688,2171,3035,3296,1619,1269,2031,2118,1
492,968,662,2088,2965,3029,1524,1226,1827,1862,1
608,1168,709,1960,2865,2789,1588,1395,2062,2340,1
444,1045,639,2185,3296,3108,1656,1272,2031,1874,1
562,1035,709,1962,2891,2766,1554,1240,1658,1919,1
469,938,662,2100,3495,3128,1670,1146,1947,1869,1
370,900,462,1886,3033,2781,1407,991,1536,1960,1
521,1033,701,2356,3130,3129,1713,1258,1882,1931,1
577,1289,686,2235,3514,3036,1684,1554,2234,2256,1
440,842,621,1915,2794,2567,1329,968,1454,2046,1
408,912,560,1970,3416,3076,1557,1086,1898,1692,1
486,1029,699,2336,3752,3270,1685,1262,2074,1932,1
573,1106,747,2079,3267,3002,1697,1361,2017,2241,1
391,874,523,1819,2619,2712,1513,1097,1707,1685,1
264,768,441,2114,3584,3598,1502,1088,2102,1678,1
436,1017,645,2161,3159,3165,1643,1154,1807,1885,1
571,1236,761,2260,3484,2995,1621,1483,2148,2209,1
481,955,671,1980,3115,2729,1515,1042,1583,1673,1
491,1119,635,2001,3272,2871,1550,1299,2049,2009,1
593,1062,710,1977,2929,2742,1538,1312,1918,2184,1
385,939,518,2178,3651,3377,1715,1092,2000,1767,1
432,957,608,2163,3444,3127,1657,1221,1852,1729,1
403,999,565,2402,3885,3652,1761,1258,2027,1942,1
384,900,580,1827,2816,2696,1349,1078,1728,1642,1
458,1023,609,2226,3267,3171,1700,1252,2079,2125,1
446,1054,641,2310,3438,3310,1710,1280,2090,1901,1
603,1149,782,2062,2924,2717,1564,1306,1939,2802,1
500,1149,662,2009,3012,2721,1600,1274,1968,2025,1
673,1180,775,1995,2974,2739,1603,1368,1989,2254,1
629,1229,833,2301,3307,3038,1637,1535,2269,2174,1
402,1009,557,2048,3357,3102,1430,1124,1790,1756,1
488,1050,587,2168,3582,3164,1625,1337,1991,2526,1
530,1207,793,2499,3960,3376,1617,1344,1982,1977,1
497,1036,653,2397,3386,3261,1729,1326,2149,1998,1
618,1082,763,2096,2902,2805,1709,1314,1902,2281,1
425,957,558,2339,3631,3431,1800,1258,2183,1910,1
491,1015,686,2118,3368,3084,1588,1354,1936,1937,1
582,1117,715,2033,3039,2869,1649,1337,2030,2359,1
368,870,576,1979,3266,2962,1413,1001,1474,2259,1
385,862,505,1944,3187,2667,1318,1017,1473,1899,1
658,1258,898,2369,3384,3086,1891,1511,2201,2442,1
533,1049,694,2008,3373,3046,1665,1314,1980,2002,1
422,865,638,1866,2671,2679,1350,1026,1606,1619,1
669,1125,782,2050,2803,2675,1544,1375,1784,2265,1
487,979,682,2373,3747,3479,1756,1288,2049,1946,1
313,883,499,2247,3570,3550,1550,1183,2427,2018,1
385,871,513,2214,3704,3413,1546,1141,1808,1631,1
463,938,533,1867,3095,2762,1487,1104,1748,1728,1
528,1027,749,2443,3667,3287,1769,1281,1945,1959,1
319,824,489,1921,3246,3217,1380,1004,1826,1614,1
511,1049,778,2301,3231,3098,1743,1310,2028,2075,1
587,1053,780,2038,3082,2747,1534,1273,1854,2017,1
583,1046,751,2260,3417,3102,1681,1302,1949,2018,1
267,759,442,2057,3167,3284,1378,1053,2047,1422,1
523,1111,697,1921,2970,2667,1505,1267,1876,1906,1
474,1051,699,2217,3044,2983,1724,1270,1835,1902,1
454,1070,672,2130,3428,3031,1538,1324,1690,2303,1
471,998,628,2134,3061,3000,1600,1196,1804,1878,1
470,1024,588,2133,3403,3261,1705,1242,2152,1949,1
517,924,639,2020,3204,3154,1450,1207,1741,2000,1
523,1103,765,2365,3257,3159,1795,1316,2018,2263,1
696,1240,855,2128,2978,2745,1697,1389,1967,2705,1
720,1330,871,2183,2996,2779,1674,1482,2187,2433,1
491,1036,677,2561,4283,3700,1725,1423,1787,2527,1
424,819,656,1968,3330,2868,1351,928,1375,1470,1
766,1308,933,2248,3041,2921,1784,1554,2315,2588,1
462,1048,634,2178,3302,2944,1488,1319,1888,2500,1
641,1221,812,2415,3644,3237,1937,1523,2369,2389,1
518,1095,792,2143,3219,2739,1590,1256,1811,1909,1
405,865,502,2158,3374,3539,1618,1092,2001,1712,1
410,1081,575,2107,3301,3171,1732,1199,2052,1796,1
473,1020,645,2004,3372,2943,1698,1244,1893,1988,1
565,1019,749,2238,3436,2868,1572,1230,1593,2280,1
549,1181,814,2570,3257,3266,1637,1350,2036,2033,1
577,1293,815,2682,3707,3751,1949,1523,2555,2391,1
568,1103,789,2185,2931,2924,1614,1345,1995,2168,1
394,945,636,2007,3887,3143,1588,1053,1754,2338,1
550,1136,682,2508,3412,3415,1864,1392,2156,2277,1
566,1077,750,1831,2670,2384,1422,1265,1804,1969,1
612,1202,738,1928,2939,2667,1598,1395,1850,2459,1
546,1044,778,2291,3183,3061,1698,1320,2088,1901,1
363,887,529,1931,3202,2828,1492,1120,1848,1475,1
481,1049,731,2366,3805,3284,1693,1255,2018,1948,1
301,767,404,1860,3323,3172,1340,991,1680,1517,1
499,1032,562,1580,2407,2310,1356,1186,1840,1896,1
416,862,570,1945,3278,2856,1300,1008,1490,1630,1
426,1041,621,2331,3754,3505,1497,1210,1855,2183,1
571,1210,804,2304,3460,3358,1946,1476,2216,2225,1
486,1010,712,2140,2898,2848,1558,1137,1647,1882,1
508,1045,642,1963,3205,2931,1599,1357,1863,1999,1
507,1153,674,2118,3216,2890,1712,1338,1999,2228,1
397,929,564,1994,3236,2868,1396,1097,1631,2123,1
461,1037,618,1890,3038,2674,1399,1203,1727,1829,1
420,888,593,1922,3202,2850,1445,1113,1804,1663,1
610,1005,808,2026,2758,2599,1478,1258,1638,2263,1
427,921,616,2056,3810,3134,1477,1147,1906,1786,1
550,1138,704,2221,3582,3140,1775,1329,2096,2065,1
497,955,687,2057,3133,2867,1519,1117,1692,1794,1
571,1156,844,2750,3734,3623,1898,1432,2271,2203,1
631,1080,848,2233,3033,2778,1610,1352,1940,2117,1
507,1059,718,2315,3749,3541,1827,1393,2165,2163,1
659,1172,871,2354,3283,3210,1813,1465,2224,2424,1
559,1014,719,1934,3039,2662,1426,1136,1509,2358,1
515,1119,653,1975,3272,2869,1647,1334,2002,1894,1
490,1109,641,2061,3470,2949,1539,1355,1885,2011,1
515,951,630,1793,2729,2253,1249,1086,1383,2041,1
366,932,667,2603,3339,3682,1594,1339,1977,1893,1
583,1212,844,2313,3224,3201,1983,1401,2278,2257,1
320,841,428,1875,3020,2865,1247,986,1576,1549,1
506,812,726,1927,2989,2569,1315,1031,1421,1635,1
699,1215,868,2085,2829,2563,1551,1394,1954,2223,1
383,930,480,2362,3892,3903,1593,1228,1990,1731,1
377,882,505,1973,3407,2966,1429,945,1711,1615,1
529,1180,764,2182,3199,2964,1772,1377,1987,2113,1
476,900,695,2098,3128,2813,1452,1094,1552,1728,1
346,891,530,1915,3069,3052,1582,1088,1798,1582,1
513,1033,754,2072,2978,2887,1677,1186,1974,2212,1
541,1084,761,2378,3367,3267,1620,1239,2001,2076,1
454,1018,571,1964,3084,2948,1509,1220,1853,1835,1
535,1214,762,2241,3277,3141,1735,1525,2176,2212,1
424,838,629,2090,3331,3005,1543,1032,1675,1668,1
549,1049,657,1734,2409,2355,1466,1212,1675,2228,1
491,1034,688,2072,2980,2850,1515,1153,1724,1833,1
546,1127,738,2313,3398,3148,1811,1351,2306,2250,1
638,1122,843,2039,2922,2865,1614,1354,1927,2148,1
507,970,689,1853,2932,2513,1366,1137,1574,1844,1
356,896,472,1913,3001,3145,1523,1129,1949,1596,1
430,1069,640,2531,4127,3826,1926,1399,2188,1920,1
578,1167,780,2458,3273,3347,1698,1309,1989,2211,1
618,1177,864,2621,3888,3499,1774,1438,2051,2280,1
429,975,571,2306,3421,3385,1705,1204,2048,1776,1
503,1129,606,2132,3388,3009,1534,1381,1861,2581,1
411,909,552,2097,3496,3353,1682,1220,2160,1790,1
693,1267,819,2204,3247,2839,1751,1493,2088,2378,1
622,1186,934,2109,3161,2880,1633,1321,1967,2432,1
400,844,595,1820,3064,2590,1292,1065,1555,1747,1
524,982,711,1999,3115,2658,1688,1233,1995,2005,1
416,1013,531,2106,3270,3227,1558,1171,1654,2424,1
322,861,581,2316,3206,3237,1670,1200,2182,1585,1
648,1193,898,2212,2920,2718,1689,1404,1997,2261,1
572,1064,793,2166,2761,2824,1723,1285,2049,2187,1
417,896,567,1981,3190,2909,1507,1126,1647,1668,1
512,1055,698,2341,3233,3283,1821,1362,2052,1977,1
720,1290,944,2216,2939,2862,1949,1520,2233,2535,1
582,1070,722,1914,2777,2636,1528,1284,1721,2364,1
506,1114,624,2131,3358,2919,1583,1238,1908,1955,1
421,947,633,2096,3855,2931,1470,1053,1658,1605,1
383,883,495,1956,3228,2948,1500,1109,1715,1704,1
385,883,578,2169,3806,3646,1664,1123,1988,1767,1
501,1119,726,2355,3453,3238,1750,1303,2024,2115,1
582,1046,749,1768,2397,2206,1379,1232,1788,2022,1
468,992,557,1745,2902,2514,1191,1077,1325,2071,1
369,905,503,1898,2751,2823,1437,1089,1945,1560,1
429,919,557,2394,4328,3406,1472,1105,1679,1820,1
436,880,626,2131,3469,3038,1593,1149,1822,1664,1
446,922,588,2251,3156,3156,1656,1134,1963,1738,1
408,920,627,2258,3306,3176,1683,1195,1868,1785,1
447,1017,656,2167,3582,3169,1543,1171,2008,1862,1
604,1106,858,2518,3721,3235,1749,1282,2064,2148,1
445,1004,676,2364,3673,3318,1747,1304,2211,1888,1
512,1090,711,2073,3557,3060,1556,1349,2073,2147,1
