LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
560,1386,647,2501,3905,3810,1848,1547,2962,2318,1
469,992,602,2149,3869,3421,1607,1230,1890,2139,1
498,1003,598,1702,2325,2498,1379,1061,1661,1765,1
368,808,463,1814,3164,3056,1470,1052,1651,1598,1
553,1167,732,2109,3749,2875,1526,1304,1928,2343,1
525,1189,699,1961,3294,2931,1628,1454,2004,2077,1
385,914,572,2101,3812,3116,1443,1086,1718,1623,1
467,1002,581,2127,3499,3285,1405,1169,1928,1967,1
585,1141,778,2046,3159,2704,1562,1342,1720,2378,1
646,1164,829,2245,3658,3154,1671,1319,1914,2192,1
467,984,610,1994,3235,2882,1684,1247,1770,1894,1
435,899,602,1786,3261,2676,1356,1025,1559,2133,1
588,1168,677,2153,3379,3124,1512,1267,1998,2116,1
493,1050,652,1983,3316,3005,1573,1295,1712,1931,1
369,863,500,1858,3489,2949,1429,1005,1686,1612,1
507,1091,630,1877,3487,3017,1524,1163,1884,2250,1
602,1189,748,2041,3152,2864,1611,1403,1957,2227,1
407,955,603,2097,3763,3068,1357,1124,1503,2052,1
699,1184,873,2088,3113,2713,1660,1348,1981,2269,1
613,1088,659,1914,3123,2700,1511,1224,1893,2207,1
549,1174,695,2085,3568,2919,1530,1288,1870,2082,1
588,1160,832,2453,3854,3297,1681,1333,1581,2601,1
346,834,405,1693,3066,2775,1151,1023,1689,1638,1
550,1179,703,2035,3631,2780,1430,1278,1639,2295,1
414,932,562,2098,3400,3004,1469,1050,1776,1964,1
590,1308,697,2113,3727,3127,1599,1396,1954,2585,1
569,1053,747,2266,3641,3207,1696,1357,1795,2029,1
327,780,501,1762,3519,2810,1213,872,1328,1304,1
469,1014,621,2188,3502,3020,1567,1199,1796,2418,1
473,973,653,2048,3330,2952,1634,1211,1806,1894,1
589,1078,759,1966,2925,2807,1479,1219,1947,2123,1
308,760,452,1718,3230,2806,1370,931,1545,1439,1
471,1037,577,2122,3444,3048,1636,1166,1735,1804,1
511,1193,614,1752,3394,2659,1268,1296,1668,2181,1
531,1227,706,2021,3209,2984,1582,1463,2067,2086,1
403,1037,564,1787,3194,2713,1290,1108,1850,1710,1
634,1156,808,2214,3361,3117,1745,1389,2017,2375,1
409,924,584,1837,3228,2881,1344,1038,1627,1653,1
547,1037,686,2048,3333,2985,1473,1211,1813,2003,1
382,849,535,1999,3628,2982,1325,1048,1467,2059,1
590,1059,707,1893,3431,2674,1211,1089,1376,2294,1
535,980,709,1960,3323,2886,1478,1150,1726,1867,1
401,882,527,1851,3459,2799,1387,1043,1754,1572,1
389,841,527,1595,2934,2596,1230,961,1472,1531,1
352,744,451,1756,3045,2847,1284,899,1639,1347,1
546,1102,726,2174,3092,3041,1702,1296,1967,2116,1
448,935,656,2098,3153,2916,1470,1027,1687,1626,1
463,960,545,2016,3270,2964,1575,1201,1834,1772,1
398,975,560,2049,3863,3045,1482,1067,1583,2280,1
287,843,486,2365,3428,3519,1573,1217,2190,1558,1
523,1156,691,2068,3519,2711,1421,1104,1648,2379,1
633,1165,888,2271,3460,2935,1670,1290,2039,2213,1
528,968,704,2030,3129,2683,1361,1085,1644,1653,1
518,1045,718,2152,3285,2783,1585,1275,1843,1968,1
418,878,535,1724,2738,2549,1275,1079,1725,1767,1
485,944,564,1533,2359,2256,1246,1077,1699,1840,1
388,899,482,1776,3077,2896,1424,975,1761,1658,1
360,892,430,2078,3803,3279,1278,1169,1597,1910,1
280,721,444,1731,3126,2708,1269,786,1448,1347,1
391,835,455,1667,3021,2469,1242,982,1659,1559,1
465,882,623,1946,3514,2900,1393,1045,1581,1719,1
430,1001,566,2076,3694,3091,1520,1218,1793,1833,1
499,1075,693,2199,3639,3233,1552,1260,2034,2076,1
509,979,695,1978,3065,2948,1599,1208,1786,1788,1
523,1089,616,1618,3028,2397,1216,1132,1371,2450,1
521,1236,609,1892,3140,2629,1485,1211,1807,2494,1
431,1014,590,2069,3651,3188,1715,1151,1854,1967,1
424,1016,563,1923,3298,2845,1374,1172,1472,2119,1
484,1051,574,2023,3138,3097,1542,1191,1885,1944,1
454,923,622,1789,2470,2472,1441,1093,1664,1745,1
451,953,633,2004,2957,2825,1640,1200,1849,1913,1
568,1196,794,2170,3342,3206,1785,1388,2040,2243,1
442,934,646,2130,3770,2917,1503,1138,1637,1681,1
482,1080,618,1667,2704,2525,1440,1235,1830,1895,1
515,1062,670,1839,3220,2699,1418,1174,1729,1828,1
339,887,445,1925,3560,3250,1584,1112,1772,1874,1
413,1044,567,1984,3465,3045,1712,1246,1964,1815,1
481,1061,686,2195,3549,3125,1789,1256,2066,2052,1
421,903,585,2147,3981,3122,1523,1116,1815,1688,1
449,975,602,2203,3719,3359,1592,1300,1713,2193,1
358,822,533,1776,2839,2695,1357,959,1515,1567,1
567,988,688,1840,2967,2695,1371,1153,1664,1975,1
433,838,597,1944,3266,2789,1364,1073,1611,1589,1
681,1215,855,1914,2791,2632,1635,1312,1746,2579,1
512,1127,713,2138,3546,3196,1609,1181,1954,2284,1
570,1112,673,1852,2906,2684,1523,1269,2004,2155,1
540,1060,746,2368,3453,3114,1650,1321,1809,2083,1
481,1008,636,2133,3566,3179,1533,1157,1768,2035,1
350,860,528,1890,3462,2984,1557,1033,1598,1600,1
451,972,671,2243,3462,3231,1515,1125,1837,1795,1
468,1045,623,2050,3349,2957,1551,1171,1942,1964,1
697,1310,929,2410,3753,3188,1739,1441,2164,2174,1
419,953,571,1892,3490,2903,1472,1121,1754,2357,1
572,1256,633,2058,3612,2803,1375,1293,1784,2542,1
550,1086,696,2076,3040,2785,1564,1217,1718,1900,1
488,980,560,1773,3005,2808,1485,1156,1853,1850,1
524,1043,667,2429,3950,3236,1674,1292,2112,1821,1
345,814,435,1825,3109,3170,1392,1015,1773,1722,1
450,1064,560,1876,3365,2779,1333,1105,1746,1738,1
456,956,683,1965,2864,2856,1499,1139,1737,1724,1
553,1122,727,2109,3642,3086,1690,1330,1849,2082,1
376,963,624,2031,3686,2816,1283,1081,1389,1879,1
529,1174,749,2091,3519,3168,1556,1377,2043,2151,1
578,1140,762,2217,3550,3081,1817,1453,2188,2134,1
411,731,534,1723,2950,2438,1242,938,1448,1454,1
473,988,573,1566,2457,2433,1256,1065,1629,1908,1
623,1199,832,2247,3156,2856,1679,1295,1819,2114,1
473,1011,622,2069,3640,3098,1405,1169,1803,1930,1
502,1008,719,2037,2908,2802,1532,1144,1758,1864,1
674,1130,926,2271,3423,2725,1591,1290,1579,2130,1
410,1000,568,2046,3441,3206,1741,1215,1912,1841,1
421,969,558,1707,2853,2638,1291,1093,1590,2080,1
522,1025,745,1915,3151,2592,1281,1044,1658,2183,1
575,1099,728,1863,2635,2747,1473,1378,1932,2134,1
668,1142,818,2008,2883,2658,1572,1300,1890,2657,1
551,1016,676,1778,2939,2558,1461,1158,1673,1975,1
437,929,564,1836,2940,2846,1529,1157,1602,1780,1
536,1113,650,2081,3612,3054,1677,1398,2028,2055,1
439,982,540,1830,3386,2813,1262,1129,1556,1889,1
600,1110,705,1837,2903,2350,1415,1221,1694,2290,1
558,1113,789,2309,3397,2975,1694,1239,1968,1998,1
467,1045,546,1700,2869,2587,1297,1141,1766,1846,1
480,971,659,1925,2883,2880,1567,1159,1805,1945,1
575,1123,745,2404,3669,3298,1847,1371,1996,2025,1
429,964,622,2345,3943,3628,1760,1242,2025,1753,1
513,1063,697,2117,3070,2786,1449,1196,1885,1933,1
481,1076,582,1886,2764,2635,1288,1220,1829,1863,1
469,1003,612,1796,2725,2640,1358,1123,1572,1871,1
588,1126,784,2144,3224,2911,1700,1259,1785,2683,1
465,1026,616,2228,3720,3258,1474,1226,1810,1916,1
373,921,448,1731,2970,2649,1398,1114,1741,2204,1
386,845,510,1944,3317,3279,1665,1112,1960,1651,1
342,708,523,1659,2513,2322,1113,803,1299,1318,1
575,1106,792,2143,3023,2929,1622,1369,1741,2412,1
352,798,479,1563,2928,2446,1137,943,1283,1403,1
444,997,562,1867,3286,2964,1601,1166,1834,1911,1
511,1021,624,2390,4057,3658,1819,1319,2177,2032,1
369,955,485,1907,3339,3096,1550,1148,1907,1808,1
487,913,569,1597,2851,2509,1315,1078,1562,1792,1
588,1160,809,2298,3153,2976,1699,1309,1994,2136,1
640,1085,741,2118,3032,2896,1647,1376,2081,2159,1
569,1132,639,1720,3089,2521,1374,1219,1688,2009,1
494,976,667,1823,2882,2734,1364,1105,1752,2322,1
533,1029,707,2074,3028,2927,1577,1272,1809,2308,1
502,891,663,1895,3210,2606,1392,1087,1444,1754,1
476,983,624,1957,3280,2888,1433,1101,1903,1866,1
379,874,502,1771,3518,2919,1380,1005,1655,1551,1
408,874,525,1840,3345,2839,1313,1041,1546,1621,1
554,1268,710,2079,3197,2865,1634,1349,2067,2212,1
623,1142,891,2198,3534,2801,1463,1161,1420,2587,1
618,1207,879,2584,4057,3354,1559,1380,2027,2075,1
566,1071,712,2039,3091,3029,1439,1249,1912,1956,1
449,912,534,2038,3370,3095,1405,1077,1635,1553,1
595,1214,734,2282,3522,3423,1581,1519,2218,2272,1
456,1027,590,1795,3414,2689,1368,1153,1620,1767,1
428,796,581,1807,3261,2501,1197,1019,1430,1470,1
597,1163,751,2255,3353,3163,1794,1428,2170,2281,1
428,945,614,1812,3069,2604,1348,1141,1602,1683,1
358,797,489,1583,2499,2466,1243,980,1499,1476,1
529,1167,669,1746,2983,2748,1533,1300,1875,2026,1
458,937,568,1616,2868,2301,1280,1031,1460,2040,1
547,1128,763,2308,3326,2907,1791,1266,1933,2007,1
392,881,444,1888,3366,3223,1491,1132,1845,1818,1
511,1117,722,2196,3758,2990,1494,1247,1777,1818,1
389,869,498,1766,3222,2559,1224,941,1620,1471,1
548,1268,662,2082,3418,3128,1746,1481,2159,2324,1
436,877,617,1801,2701,2452,1186,883,1105,2150,1
490,1136,723,2489,3534,3578,1694,1343,2157,2034,1
388,798,569,1608,3035,2247,1175,976,1206,1528,1
424,970,576,1883,3332,3175,1546,1119,1900,2115,1
548,1179,629,1973,3523,2730,1435,1480,1613,1918,1
287,803,406,1992,3378,3276,1326,1049,1974,1469,1
443,979,669,2178,3670,3312,1561,1151,1718,1959,1
426,966,614,2076,3625,3349,1670,1099,2030,1745,1
575,1166,804,2262,3303,3151,1720,1369,1771,2527,1
404,738,542,1536,2860,2170,969,821,1133,1371,1
515,1180,685,2042,3219,2841,1544,1354,1782,2415,1
587,1254,721,2106,3535,2896,1717,1415,2056,2529,1
590,1106,749,2339,3262,3145,1709,1368,1920,2342,1
481,1007,560,1702,3021,2639,1397,1138,1755,1804,1
369,826,503,2007,3363,3147,1463,1051,1749,1590,1
631,1305,894,2747,4413,3686,1931,1459,2311,2223,1
602,1046,761,1742,2649,2281,1392,1161,1619,1957,1
513,1033,752,2311,3680,2967,1543,1105,1659,2419,1
460,1010,595,2105,3635,3255,1773,1257,2070,1851,1
531,1094,712,2065,3119,2855,1542,1271,1673,2391,1
383,920,524,2005,3570,3111,1611,1184,1895,1712,1
456,1031,603,1924,3511,3035,1511,1181,1848,2558,1
569,1111,785,2156,3199,3009,1619,1311,1897,2056,1
465,922,660,2121,3493,2998,1494,1123,1662,1782,1
441,1007,571,1966,2882,2757,1473,1109,2001,1849,1
520,1187,742,2555,4608,3618,1819,1345,2123,1958,1
549,1085,713,2026,3087,2883,1707,1275,1974,2413,1
481,998,627,2299,3569,3390,1622,1215,1900,1939,1
422,892,550,1632,2729,2413,1246,1044,1353,1719,1
440,923,645,2122,3294,2978,1406,1051,1658,1730,1
471,976,733,2194,3525,3098,1640,1181,1680,1836,1
610,1148,791,2089,2868,2871,1726,1461,2024,2288,1
520,988,721,2171,3552,2826,1491,1134,1618,1779,1
446,850,689,1964,3723,2901,1341,986,1491,1609,1
488,1093,628,1756,2853,2510,1417,1230,1739,1896,1
428,852,459,1730,3374,2752,1270,980,1556,1524,1
561,1123,740,2368,4219,3462,1707,1264,2013,2123,1
564,1197,724,2072,3596,3147,1675,1357,2058,2090,1
426,976,563,1632,2799,2503,1150,1036,1414,1784,1
390,849,504,1669,2871,2590,1364,1048,1755,1648,1
394,943,522,1992,3474,3059,1502,1141,1777,1756,1
706,1262,793,2117,3411,2814,1574,1432,2065,2276,1
538,1011,694,1741,2856,2466,1322,1357,1342,2225,1
450,986,579,1782,3073,2796,1473,1063,1636,1850,1
556,1073,753,2306,3404,3157,1556,1214,1796,2413,1
392,958,462,1762,3051,2747,1406,1097,1829,1703,1
520,1101,748,2333,3565,3404,1683,1298,2068,2420,1
500,1068,609,1631,2991,2561,1368,1146,1725,1837,1
456,1116,582,2063,3260,3092,1547,1191,1924,2399,1
396,856,551,2108,4091,3327,1434,1057,1656,1534,1
397,898,539,2140,3429,3142,1675,1189,1887,1708,1
484,997,611,1974,3197,3008,1309,1123,1573,2182,1
518,1152,639,1926,3752,2869,1432,1347,1800,1990,1
580,1103,741,1948,2853,2636,1541,1234,1751,2013,1
462,1105,725,2320,3306,3182,1594,1200,1907,1776,1
338,702,430,1454,2867,2425,1027,895,1091,1357,1
382,956,495,1992,3259,3208,1470,1158,1676,1915,1
467,1074,629,2041,3344,2985,1526,1172,1972,2010,1
541,1087,701,2092,3551,3183,1669,1278,1914,2078,1
413,1022,586,2070,3437,2958,1607,1199,1918,1814,1
550,1030,683,1877,3061,2783,1484,1310,1933,2137,1
398,931,530,2114,3353,3125,1468,1093,1985,1723,1
595,1143,848,2138,3201,2841,1597,1302,1844,2068,1
576,1206,717,1963,3337,2751,1517,1365,1884,2724,1
345,810,486,1587,2753,2637,1352,956,1520,1490,1
617,982,791,2100,3288,2769,1336,1222,1416,2679,1
405,948,484,1889,3323,2890,1369,1112,1430,2026,1
459,959,683,2063,3399,2999,1499,1117,1747,1875,1
570,1022,609,1589,2248,2242,1383,1095,1729,2133,1
349,761,474,1994,3596,3036,1341,900,1457,1497,1
544,1022,682,1871,3128,2745,1530,1230,1832,2183,1
539,1168,760,2360,3836,3177,1751,1235,1939,2020,1
564,1014,736,2037,3338,2885,1460,1162,1751,2038,1
460,980,621,2266,3280,3278,1582,1179,1947,1847,1
400,849,545,2033,3296,2824,1366,1102,1457,2048,1
577,1124,794,2317,3707,3351,1787,1392,2080,2185,1
482,896,606,1670,2649,2633,1349,1031,1415,1685,1
518,1042,739,2039,3272,2786,1589,1175,1789,1768,1
428,917,635,2056,3437,3077,1482,1164,1664,1832,1
568,1118,777,2368,3837,3236,1780,1423,2077,2264,1
470,1067,563,1878,3131,2858,1404,1331,1760,2074,1
569,1028,692,1872,3217,2785,1549,1245,1731,2139,1
496,1093,722,2029,2704,2877,1594,1255,1940,2100,1
241,704,383,1895,2910,2921,1217,1028,1874,1331,1
218,714,362,2042,3589,3494,1328,930,1752,1266,1
408,939,582,2146,3915,3340,1592,1145,1756,1715,1
503,986,705,2029,3235,2826,1454,1034,1615,2253,1
563,1129,739,2282,3788,3130,1636,1290,1924,2049,1
462,985,681,1941,3319,2854,1439,1190,1779,2019,1
641,1246,769,2329,3895,3251,1727,1525,2219,2286,1
486,792,481,1291,2246,1856,1075,1034,1341,2061,1
466,918,594,1932,3339,2738,1361,1171,1742,1726,1
621,1145,744,1982,3374,2914,1436,1189,1568,1933,1
549,1202,721,2060,2901,2822,1736,1331,2057,2177,1
369,854,435,2037,3309,3156,1370,1014,1675,1531,1
464,877,659,2083,3500,2991,1296,986,1552,1685,1
604,1135,701,1763,2958,2528,1496,1275,1865,2167,1
547,1098,755,2284,3337,3214,1659,1282,1906,2062,1
531,1012,707,2194,3595,3168,1603,1254,1980,1932,1
604,1133,787,2121,3203,2946,1696,1432,1908,2210,1
435,997,553,1945,3782,3271,1276,1000,1475,2114,1
496,1189,608,1808,3341,2906,1547,1320,2046,2086,1
467,947,701,1929,3033,2754,1458,1130,1614,1867,1
473,1087,641,2318,3807,3411,1803,1376,2068,1936,1
521,981,673,1969,3314,2935,1567,1250,1885,2003,1
455,932,572,1917,2842,2898,1488,1187,1861,1748,1
556,1101,710,1736,2494,2354,1403,1184,1621,1965,1
508,1173,724,2141,3234,3223,1750,1363,1962,2068,1
581,1030,733,1866,2716,2709,1370,1214,1697,1992,1
558,1134,743,2266,3293,3079,1569,1236,2037,2125,1
479,1069,736,2181,3122,2855,1619,1344,1952,1944,1
520,1039,659,1910,2993,2584,1396,1156,1555,1728,1
600,1137,702,1808,2898,2593,1352,1315,1867,2046,1
425,933,497,1802,3335,2957,1377,1185,1665,1744,1
482,1098,680,2465,4067,3760,1585,1275,2041,1983,1
639,1116,759,1911,2904,2587,1446,1278,1851,2237,1
387,909,562,2102,3965,2997,1275,1017,1631,1517,1
375,806,507,1559,3064,2443,1227,967,1387,1525,1
460,993,560,2099,3375,3091,1621,1136,1910,1846,1
354,790,534,1962,3784,2937,1164,904,1304,1342,1
509,1102,592,1798,2981,2381,1371,1141,1683,1772,1
394,1016,700,2385,3929,3161,1293,1183,1668,2575,1
424,1033,546,2135,3747,3279,1453,1152,2041,1869,1
525,1157,732,2112,3224,3046,1690,1346,2066,2078,1
291,800,426,1900,2803,3056,1302,988,1901,1373,1
670,1222,847,2049,3108,2702,1647,1376,2074,2316,1
464,1033,580,1750,2513,2619,1389,1097,1659,1934,1
711,1204,817,2089,2954,2808,1634,1436,1924,2600,1
613,1122,754,2028,3144,2612,1362,1194,1510,2590,1
499,1081,691,2129,3453,3003,1639,1211,2022,1951,1
574,1178,711,2106,3644,2866,1546,1292,1714,2463,1
492,1001,687,2222,3535,3039,1654,1209,1946,1911,1
668,1276,912,2186,3507,2662,1629,1383,1744,2582,1
562,1122,699,1923,3296,2730,1431,1241,1625,2696,1
454,942,600,2183,3464,3428,1429,1176,1864,1740,1
612,1188,850,2386,3372,3257,1663,1326,1961,2369,1
665,1153,913,2226,3325,2858,1590,1261,1797,2052,1
507,1051,717,2219,3726,3133,1605,1138,1790,2134,1
454,931,544,1807,2667,2640,1444,1172,1923,1894,1
517,1040,751,2122,3386,3039,1633,1293,1949,1994,1
526,1002,737,2188,3265,2888,1590,1289,1671,1854,1
525,1050,756,2030,3109,2770,1591,1198,1861,1937,1
587,1074,697,1873,3243,2707,1510,1154,1717,2265,1
601,1087,897,2354,3560,2912,1549,1157,1683,1910,1
426,1002,527,1673,2903,2707,1292,1083,1658,1852,1
525,1028,749,2216,3461,2902,1479,1132,1556,2336,1
495,1094,672,2160,3503,3355,1816,1370,2009,2102,1
511,1171,658,2456,3840,3485,1664,1381,2207,2063,1
608,1099,705,1846,3202,2548,1347,1222,1633,2069,1
338,792,458,1893,3387,2746,1266,992,1386,1562,1
370,947,641,2556,3782,3862,1652,1211,2246,1688,1
438,887,612,2062,4009,3220,1499,1079,1638,1699,1
470,1021,556,1674,2923,2645,1389,1192,1919,1907,1
598,1239,785,2120,3706,3212,1739,1316,1936,2355,1
627,1292,775,2216,3389,2992,1735,1424,2091,2907,1
342,918,483,2060,3445,3293,1448,1061,1955,1743,1
445,879,522,1651,2663,2454,1385,1059,1588,1696,1
643,1230,867,2324,3399,3231,1702,1351,2082,2311,1
249,793,376,1920,3204,3050,1279,1005,1914,1333,1
433,1012,624,2051,3518,3323,1615,1158,1886,1795,1
422,846,623,2022,3220,2825,1373,1010,1481,1703,1
540,1130,585,1457,2568,2335,1295,1103,1720,2531,1
497,1111,710,2103,3147,2964,1496,1187,1529,2083,1
497,995,679,2090,3325,2995,1424,1088,1694,1749,1
441,906,674,1972,3815,2997,1367,1108,1578,1574,1
615,1127,831,2071,2790,2758,1669,1414,1743,2440,1
571,1024,691,1986,3052,2779,1453,1155,1457,2632,1
528,1177,704,2300,4513,3346,1549,1367,1974,2016,1
430,856,524,1499,2462,2149,1219,1003,1480,1695,1
559,1170,687,2162,3591,3012,1650,1488,1843,2264,1
697,1222,877,2337,3269,3167,1822,1407,2197,2445,1
611,1155,773,2208,3129,3065,1796,1357,1948,2162,1
349,959,517,2429,3544,3647,1550,1323,2757,1741,1
440,953,626,2217,3333,3121,1673,1194,1792,1794,1
526,1058,637,1657,2764,2282,1293,1110,1510,1815,1
582,1129,772,2046,2985,2818,1609,1275,1899,2344,1
505,1022,717,2023,2892,2802,1398,1133,1639,1869,1
648,1220,763,2378,3697,3157,1638,1385,1940,2074,1
501,932,547,1421,2275,2140,1268,1086,1597,1737,1
432,957,652,2189,3743,2985,1476,1157,1588,1825,1
451,910,600,1850,2939,2926,1534,1151,1731,1668,1
525,1045,762,2438,4049,3571,1730,1272,1913,1879,1
547,1192,719,2254,3261,3130,1681,1344,1954,2482,1
537,1026,634,1873,3001,2725,1373,1139,1702,1910,1
636,1099,773,1954,2976,2525,1428,1227,1604,2179,1
367,748,464,1597,2875,2448,1207,867,1463,1364,1
490,1083,606,1871,3068,2685,1464,1189,1835,1933,1
481,995,594,1886,3156,2762,1427,1143,1626,1998,1
573,1065,653,1728,2611,2451,1474,1162,1674,2341,1
352,875,459,1980,3535,3158,1479,1099,1810,1654,1
425,965,564,1993,3041,2967,1518,1052,1797,1838,1
586,1040,798,2049,3355,2807,1435,1111,1620,1947,1
338,887,571,2415,3682,3485,1558,1165,2192,1608,1
387,808,522,1686,2700,2660,1298,1015,1362,1422,1
455,956,743,2369,4135,3188,1373,1169,1494,1695,1
523,1066,628,1982,3240,3134,1604,1305,2104,2054,1
464,992,738,2067,3068,2813,1429,1179,1614,2037,1
403,1001,433,1815,3211,2884,1356,1117,1751,2487,1
453,986,673,2136,3375,3115,1648,1174,1879,1862,1
512,1167,689,2151,3622,2919,1592,1358,1953,1995,1
500,1124,657,2100,3712,2929,1624,1213,1885,1896,1
272,737,416,1962,3202,3200,1262,975,1978,1314,1
426,826,620,1784,2618,2527,1348,994,1512,1535,1
395,872,470,1782,3085,2745,1434,1002,1806,1484,1
516,1153,735,2388,3906,3329,1660,1323,2002,2166,1
465,1024,702,2363,3394,3286,1497,1232,1917,1748,1
505,1008,713,2478,3770,3392,1522,1186,1992,1777,1
615,1440,730,2032,3428,2918,1625,1452,1947,2779,1
544,989,664,1876,3201,2587,1345,1024,1572,1820,1
451,974,677,2078,3062,3079,1627,1179,1830,1843,1
518,1129,794,2357,3360,3175,1766,1394,2069,2254,1
402,917,622,1973,3613,3126,1455,1041,1504,1611,1
694,1284,839,2346,3856,3239,1861,1539,1963,3059,1
467,1013,631,2106,3369,3190,1723,1322,2147,1908,1
611,1031,628,1877,2678,2623,1498,1293,1888,2073,1
466,1034,620,2286,3585,3280,1873,1262,2173,1985,1
399,929,545,1968,3350,3156,1633,1124,1685,1693,1
353,783,436,1649,3404,2521,1130,917,1298,1534,1
377,873,503,1884,3508,3055,1403,1002,1582,1863,1
637,1147,757,1945,3072,2691,1531,1266,1898,2112,1
631,1214,787,2275,3585,3129,1756,1380,2166,2255,1
475,1011,628,2074,3749,3155,1528,1209,1981,2066,1
446,1064,616,1947,3527,2963,1491,1210,1833,1795,1
451,1092,630,2136,3437,3091,1749,1214,1967,2296,1
388,829,500,1754,2957,2500,1360,962,1608,1506,1
450,973,599,1748,3122,2685,1342,1161,1795,1647,1
505,1101,657,2344,3573,3315,1703,1293,1862,2043,1
662,1240,892,2220,3491,2519,1510,1324,1916,2071,1
286,818,505,2109,3253,3162,1374,1128,1810,2322,1
630,1398,705,2182,3327,3000,1621,1530,2028,2851,1
428,809,562,1497,2787,2216,1037,859,1216,1837,1
481,1062,673,1867,3144,2706,1326,1122,1695,1836,1
435,989,554,2223,3954,3316,1572,1248,2013,1716,1
397,872,520,1577,2507,2337,1195,993,1552,1570,1
554,1206,697,2150,3327,3098,1592,1431,2154,2236,1
652,1187,834,2073,3208,2876,1673,1417,1961,2515,1
539,1032,644,1945,2999,3118,1591,1284,1763,2137,1
426,786,525,1634,2780,2458,1282,955,1527,1563,1
491,1002,734,1966,3028,2756,1454,1155,1775,1845,1
425,1078,563,2207,3423,3219,1645,1226,1946,1908,1
530,1118,783,2459,4018,3483,1773,1364,2033,1944,1
583,1204,804,2293,3673,3106,1623,1290,1842,2230,1
547,1012,668,1702,2454,2287,1416,1103,1645,1934,1
325,844,503,2470,3804,3633,1466,1256,1676,2063,1
521,1000,705,2048,3171,2922,1513,1177,1823,1968,1
537,1389,711,2187,3974,2994,1545,1435,1953,2067,1
415,882,521,1815,3043,2749,1370,1127,1761,1683,1
478,1013,652,2422,4254,3623,1579,1259,1993,1767,1
482,1076,630,1823,3135,2756,1433,1256,1986,1903,1
298,848,467,2276,3583,3602,1590,1190,2376,1564,1
313,853,425,1882,3247,2890,1281,934,1502,1361,1
335,832,498,2286,4294,3446,1272,1027,1585,2653,1
498,974,764,2164,3225,2854,1556,1159,1773,1843,1
333,824,383,1697,3138,2838,1286,932,1630,1429,1
543,1141,649,1877,3120,2966,1615,1320,2053,2104,1
467,1080,679,2302,4113,3363,1697,1295,1987,1887,1
388,1011,597,2157,3704,3328,1654,1237,1686,2298,1
485,935,654,1847,3160,2785,1303,1086,1543,1962,1
519,1089,711,2136,3540,3090,1419,1213,1777,1978,1
505,1081,745,2213,3719,3284,1726,1327,1981,1949,1
368,963,436,1860,3206,2775,1305,1049,1550,2102,1
407,810,511,1616,2639,2412,1264,956,1439,1526,1
410,1025,570,2082,3610,3237,1309,1072,1696,1756,1
488,1123,596,1969,3029,2818,1571,1363,1947,2106,1
437,940,586,1819,3079,2588,1407,1062,1632,1630,1
609,1113,710,1947,3217,2546,1408,1265,1794,1996,1
554,1146,649,1862,3601,2802,1399,1376,1693,2118,1
423,928,601,2259,4150,3615,1657,1154,1782,1911,1
589,1164,775,2140,2997,2895,1794,1287,1868,2121,1
407,1063,626,2062,3426,3090,1590,1176,1922,1729,1
549,1161,759,2297,3453,3136,1663,1275,2041,1926,1
527,1038,654,1700,2762,2352,1398,1166,1768,1879,1
451,1029,648,2087,3170,2876,1447,1100,1668,1904,1
319,926,517,2101,3637,3379,1355,1148,1916,2330,1
437,997,558,2013,3563,3170,1459,1185,1790,1838,1
393,942,523,1871,2994,2899,1238,1091,1586,1763,1
408,908,587,2176,3719,3329,1520,1089,1723,1713,1
426,899,574,1949,3615,2845,1344,1036,1542,1682,1
552,1065,781,2303,3449,3010,1760,1306,1987,2073,1
524,1151,667,2119,3500,3056,1698,1347,1994,2389,1
460,1060,579,1859,3417,2983,1478,1154,1867,1891,1
704,1253,839,2134,3270,2749,1601,1426,2006,2278,1
428,931,697,2142,3282,2960,1534,1196,1600,1662,1
483,1119,539,1664,2885,2549,1399,1298,1821,1792,1
481,872,643,1628,2531,2444,1344,1021,1413,1631,1
450,1083,564,1749,3068,2785,1465,1179,1857,1960,1
448,922,647,2022,3240,2826,1363,1066,1545,1629,1
367,804,481,1563,2703,2632,1307,965,1558,1489,1
445,884,621,2156,4031,3193,1437,1086,1723,1584,1
407,885,532,2096,3781,3187,1389,1180,1626,1609,1
437,956,566,2166,3594,3298,1649,1104,1873,1741,1
559,1114,831,2271,3428,3007,1610,1271,1837,1866,1
486,882,678,2030,3377,2827,1462,1027,1627,1706,1
641,1171,821,2069,3158,2942,1648,1329,1960,2153,1
363,776,489,1715,3041,2609,1356,1033,1707,1539,1
317,876,513,2277,3631,3816,1541,1125,2088,1661,1
490,961,644,2120,3401,2909,1583,1173,1842,1917,1
415,957,498,1657,3140,2763,1188,1142,1616,1942,1
526,1139,675,1897,3190,3011,1496,1223,1774,2017,1
631,1147,785,1879,2708,2588,1554,1306,2013,2264,1
575,1169,824,2382,3414,3258,1923,1413,2071,2235,1
465,973,680,2020,3807,2942,1476,1084,1624,1715,1
641,1175,782,2185,3194,2831,1662,1350,1879,2781,1
620,1222,707,2243,3728,2940,1579,1437,1964,2090,1
442,991,546,1813,3529,3041,1472,1206,1751,2089,1
487,1032,742,1945,2952,2808,1584,1175,1826,1881,1
